w56,w28_1,w28_2,wdeep,mIoU,mDice,class0_iou,class1_iou,class2_iou,class3_iou,delta_vs_official
0.10000000149011612,0.10000000149011612,0.25,0.550000011920929,67.15789835421026,80.13938836509621,76.278920352229,70.33487127206784,57.23383943183201,64.78396236071218,-0.1700183412020273
0.10000000149011612,0.10000000149011612,0.30000001192092896,0.5,67.17721728630042,80.15557336589454,76.25781881068322,70.33367539303798,57.31449438811802,64.80288055336247,-0.1506994091118652
0.10000000149011612,0.10000000149011612,0.3499999940395355,0.44999998807907104,67.1917391735819,80.1680887564352,76.23467664195593,70.32834185670312,57.38305576498918,64.82088243067936,-0.1361775218303829
0.10000000149011612,0.10000000149011612,0.4000000059604645,0.4000000059604645,67.20051831048188,80.17636841332309,76.2073309897024,70.31855045938471,57.44350468772473,64.83268710511568,-0.12739838493039946
0.10000000149011612,0.10000000149011612,0.44999998807907104,0.3499999940395355,67.2039040476631,80.18062305453847,76.17612958931974,70.3030189958516,57.492612643971086,64.84385496150999,-0.12401264774918319
0.10000000149011612,0.10000000149011612,0.5,0.30000001192092896,67.20431459327611,80.18262758154225,76.14344701795576,70.28680171716456,57.53636573348347,64.8506439045006,-0.12360210213617773
0.10000000149011612,0.10000000149011612,0.550000011920929,0.25,67.20219434921124,80.18272569393487,76.10887180095114,70.26744978188833,57.5734672981777,64.85898851582779,-0.1257223462010404
0.10000000149011612,0.10000000149011612,0.6000000238418579,0.20000000298023224,67.1977256651999,80.18101301244373,76.07442238209289,70.24672840257399,57.60543521970739,64.86431665642529,-0.13019103021238987
0.10000000149011612,0.10000000149011612,0.6499999761581421,0.15000000596046448,67.18987607090867,80.1766915317932,76.04047936265579,70.22372119173617,57.629875338860955,64.86542839038172,-0.13804062450361032
0.10000000149011612,0.10000000149011612,0.699999988079071,0.10000000149011612,67.17840408386232,80.1696526167286,76.00602446254833,70.19789957795189,57.64904489222673,64.86064740272232,-0.14951261154996232
0.10000000149011612,0.10000000149011612,0.75,0.05000000074505806,67.16519932733698,80.16126682934114,75.9720226719268,70.16900154686118,57.66286560059714,64.85690748996281,-0.16271736807530468
0.10000000149011612,0.10000000149011612,0.800000011920929,0.0,67.14720108836254,80.14969311547736,75.92724654272007,70.1406616955572,57.68304141743648,64.83785469773635,-0.18071560704975287
0.10000000149011612,0.15000000596046448,0.0,0.75,67.03498706905003,80.03737066812904,76.43533344682494,70.35568716279116,56.83087632917341,64.51805133741063,-0.2929296263622483
0.10000000149011612,0.15000000596046448,0.05000000074505806,0.699999988079071,67.11436345099608,80.0973949818389,76.45470287462912,70.39011689450169,56.95536111923645,64.65727291561709,-0.21355324441619805
0.10000000149011612,0.15000000596046448,0.10000000149011612,0.6499999761581421,67.16310922144157,80.13560342581955,76.44824338439051,70.41424290577353,57.0856005489434,64.70435004665885,-0.16480747397070727
0.10000000149011612,0.15000000596046448,0.15000000596046448,0.6000000238418579,67.20019447373285,80.16516231949645,76.43390837821246,70.42887273596861,57.198826126170665,64.73917065457964,-0.12772222167943825
0.10000000149011612,0.15000000596046448,0.20000000298023224,0.550000011920929,67.22496009449782,80.18558834963042,76.41168998432664,70.4313240791679,57.29234132317682,64.76448499131986,-0.10295660091447223
0.10000000149011612,0.15000000596046448,0.25,0.5,67.2440417240022,80.20173011249666,76.38744518303378,70.42977835655822,57.37635759903004,64.78258575738678,-0.0838749714100806
0.10000000149011612,0.15000000596046448,0.30000001192092896,0.44999998807907104,67.25781941280228,80.21378482561857,76.36204731536162,70.42425885880095,57.44696556866208,64.79800590838445,-0.07009728261000436
0.10000000149011612,0.15000000596046448,0.3499999940395355,0.4000000059604645,67.2667035305603,80.22206210701303,76.33588996947628,70.41374745970813,57.50400623447302,64.81317045858376,-0.06121316485198092
0.10000000149011612,0.15000000596046448,0.4000000059604645,0.3499999940395355,67.27163907164405,80.22742314318918,76.30671793948464,70.40056292744522,57.55525019763669,64.82402522200968,-0.056277623768230534
0.10000000149011612,0.15000000596046448,0.44999998807907104,0.30000001192092896,67.27205324254035,80.22939149580131,76.27491259522283,70.38368125683677,57.597227112493734,64.83239200560804,-0.05586345287192929
0.10000000149011612,0.15000000596046448,0.5,0.25,67.26837423364891,80.22838056613081,76.23928323399774,70.36291817869188,57.63379198467388,64.83750353723217,-0.0595424617633622
0.10000000149011612,0.15000000596046448,0.550000011920929,0.20000000298023224,67.26330439422694,80.22627235190618,76.20264920207785,70.34088589659375,57.66423653676364,64.84544594147256,-0.06461230118534056
0.10000000149011612,0.15000000596046448,0.6000000238418579,0.15000000596046448,67.25481390152972,80.22159601936875,76.1658725747718,70.31618873548494,57.69005820742955,64.8471360884326,-0.07310279388256236
0.10000000149011612,0.15000000596046448,0.6499999761581421,0.10000000149011612,67.24281093764095,80.21423516637081,76.12901558743378,70.28826779826596,57.7080599521033,64.84590041276074,-0.085105757771331
0.10000000149011612,0.15000000596046448,0.699999988079071,0.05000000074505806,67.22921778440768,80.20560550276518,76.09370534262371,70.25899490909265,57.721711963389936,64.84245892252444,-0.09869891100460215
0.10000000149011612,0.15000000596046448,0.75,0.0,67.21083495975219,80.19378442355728,76.04737262981047,70.22897741091859,57.74008792271417,64.82690187556554,-0.11708173566009616
0.10000000149011612,0.20000000298023224,0.0,0.699999988079071,67.13708702862658,80.1124405316626,76.532390041963,70.45488164401432,57.00657559918333,64.55450082934567,-0.1908296667856968
0.10000000149011612,0.20000000298023224,0.05000000074505806,0.6499999761581421,67.20454325935061,80.16352514520868,76.54692064007949,70.47972744052589,57.11426566452191,64.6772592922752,-0.12337343606166895
0.10000000149011612,0.20000000298023224,0.10000000149011612,0.6000000238418579,67.24547687131681,80.19574919219727,76.53877953583708,70.499081700317,57.229699829842495,64.71434641927067,-0.08243982409547046
0.10000000149011612,0.20000000298023224,0.15000000596046448,0.550000011920929,67.27568567625146,80.22008006648119,76.52248312782277,70.50745885394673,57.329348827673364,64.74345189556301,-0.05223101916081996
0.10000000149011612,0.20000000298023224,0.20000000298023224,0.5,67.29812732776995,80.2387261558843,76.50002019843063,70.50841210581609,57.41925223451272,64.76482477232035,-0.029789367642329978
0.10000000149011612,0.20000000298023224,0.25,0.44999998807907104,67.31334793486664,80.25189704620605,76.47483783578481,70.5043895948255,57.49431624146192,64.77984806739431,-0.014568760545641268
0.10000000149011612,0.20000000298023224,0.30000001192092896,0.4000000059604645,67.32280476895765,80.26067030831751,76.44737054387892,70.49522340363129,57.55475913941437,64.793865988906,-0.005111926454626214
0.10000000149011612,0.20000000298023224,0.3499999940395355,0.3499999940395355,67.32741083921768,80.26579592192368,76.41782986989028,70.483063525723,57.60652598331198,64.80222397794545,-0.0005058561945991968
0.10000000149011612,0.20000000298023224,0.4000000059604645,0.30000001192092896,67.32919006533065,80.26879638094667,76.38632515353287,70.46734108457262,57.65106347718457,64.81203054603253,0.0012733699183642422
0.10000000149011612,0.20000000298023224,0.44999998807907104,0.25,67.32679384540015,80.26867439936571,76.35286159104841,70.44896522585283,57.68865829577211,64.81669026892726,-0.0011228500121363005
0.10000000149011612,0.20000000298023224,0.5,0.20000000298023224,67.32042089615186,80.26559341416927,76.31676317651387,70.42556097227065,57.71763662562006,64.82172281020287,-0.007495799260426317
0.10000000149011612,0.20000000298023224,0.550000011920929,0.15000000596046448,67.31107487612937,80.26032654673571,76.27941227280861,70.39938875281729,57.74346194242519,64.82203653646637,-0.016841819282920056
0.10000000149011612,0.20000000298023224,0.6000000238418579,0.10000000149011612,67.29995763539483,80.25370549051475,76.24117644976963,70.37218155414239,57.76469949548167,64.82177304218565,-0.02795906001744619
0.10000000149011612,0.20000000298023224,0.6499999761581421,0.05000000074505806,67.28664526703439,80.24534965400673,76.20401164394333,70.34224575865423,57.77874316596213,64.82158049957782,-0.0412714283778981
0.10000000149011612,0.20000000298023224,0.699999988079071,0.0,67.26826688048929,80.23354658617541,76.15696121231063,70.31163943511856,57.795944061230045,64.80852281329793,-0.05964981492299071
0.10000000149011612,0.25,0.0,0.6499999761581421,67.21614455496517,80.1706217381514,76.60672826107431,70.52977442513992,57.14775265133441,64.58032288231202,-0.11177214044711947
0.10000000149011612,0.25,0.05000000074505806,0.6000000238418579,67.27634997684507,80.21625062522581,76.61792674619744,70.54757025196062,57.24283452511843,64.69706838410377,-0.05156671856721973
0.10000000149011612,0.25,0.10000000149011612,0.550000011920929,67.30977153565787,80.24280905100557,76.60747555965615,70.56023208706277,57.3454981607606,64.72588033515191,-0.018145159754412443
0.10000000149011612,0.25,0.15000000596046448,0.5,67.33591248870496,80.26406733460225,76.58979631276571,70.56597375087186,57.438780203442484,64.7490996877398,0.007995793292681075
0.10000000149011612,0.25,0.20000000298023224,0.44999998807907104,67.35341377257494,80.27893100328077,76.56659711727805,70.56413355158953,57.518761398361676,64.76416302307052,0.025497077162661697
0.10000000149011612,0.25,0.25,0.4000000059604645,67.36503469422811,80.28935873523334,76.53981509246165,70.55761031556078,57.58540588231025,64.77730748657974,0.03711799881582767
0.10000000149011612,0.25,0.30000001192092896,0.3499999940395355,67.37157013486836,80.29590452260568,76.5117577904452,70.54759855135315,57.640553910729054,64.78637028694607,0.04365343945608169
0.10000000149011612,0.25,0.3499999940395355,0.30000001192092896,67.37463316987687,80.29977020479429,76.48305503473284,70.53463699587589,57.68600705473174,64.79483359416705,0.04671647446459204
0.10000000149011612,0.25,0.4000000059604645,0.25,67.37421767605338,80.30107920810595,76.45152964130818,70.51877385282468,57.72616115655761,64.80040605352306,0.046300980641100775
0.10000000149011612,0.25,0.44999998807907104,0.20000000298023224,67.36981282285674,80.2994769951342,76.41650849603501,70.4983298453457,57.76009763244144,64.80431531760482,0.041896127444462916
0.10000000149011612,0.25,0.5,0.15000000596046448,67.36120796151506,80.29474414968534,76.37976939077986,70.47331331286539,57.78643742699602,64.80531171541904,0.03329126610278621
0.10000000149011612,0.25,0.550000011920929,0.10000000149011612,67.35049846435717,80.28851340838055,76.34081822434136,70.44520990817189,57.81090775917447,64.80505796574099,0.02258176894488484
0.10000000149011612,0.25,0.6000000238418579,0.05000000074505806,67.33792165302357,80.2807926679816,76.30236912534744,70.41514879239669,57.82811357971379,64.80605511463635,0.010004957611287058
0.10000000149011612,0.25,0.6499999761581421,0.0,67.32010266776872,80.26941163847565,76.25532399068614,70.38516018509137,57.84574739489923,64.79417910039814,-0.007814027643560095
0.10000000149011612,0.30000001192092896,0.0,0.6000000238418579,67.2796224392714,80.21750806425581,76.66281120428874,70.58642760439479,57.26635008291344,64.60290086548864,-0.04829425614086835
0.10000000149011612,0.30000001192092896,0.05000000074505806,0.550000011920929,67.33264079720816,80.25773236149689,76.67191182636185,70.59872484621803,57.350788648247445,64.70913786800533,0.0047241017958721265
0.10000000149011612,0.30000001192092896,0.10000000149011612,0.5,67.36133018051855,80.28077309795579,76.65885590476313,70.60744679281026,57.44701009038549,64.73200793411533,0.033413485106270624
0.10000000149011612,0.30000001192092896,0.15000000596046448,0.44999998807907104,67.38048705489665,80.29670415872489,76.64012899710522,70.60847011316234,57.52631280929024,64.74703630002875,0.05257035948437183
0.10000000149011612,0.30000001192092896,0.20000000298023224,0.4000000059604645,67.39509276829352,80.3092749427282,76.61673366966998,70.6052434227902,57.59660120396831,64.76179277674557,0.0671760728812365
0.10000000149011612,0.30000001192092896,0.25,0.3499999940395355,67.40376603498474,80.3174713091854,76.58889513926275,70.59674240417289,57.65739539318589,64.77203120331748,0.07584933957246465
0.10000000149011612,0.30000001192092896,0.30000001192092896,0.30000001192092896,67.40934485130897,80.3232196608659,76.56217325012747,70.58625891082238,57.70897902846963,64.77996821581642,0.08142815589669006
0.10000000149011612,0.30000001192092896,0.3499999940395355,0.25,67.41014174546642,80.32531765028644,76.5340695738802,70.57240631939285,57.74899929283899,64.78509179575363,0.08222505005412994
0.10000000149011612,0.30000001192092896,0.4000000059604645,0.20000000298023224,67.40742437657788,80.32484603089065,76.50287859932078,70.55496365769763,57.78349471249078,64.78836053680229,0.07950768116559148
0.10000000149011612,0.30000001192092896,0.44999998807907104,0.15000000596046448,67.40126794344248,80.32185877401582,76.46916245692884,70.53376902399198,57.81302217461807,64.789118118231,0.07335124803019566
0.10000000149011612,0.30000001192092896,0.5,0.10000000149011612,67.39230380612358,80.31691342068913,76.4313445213149,70.50835548668697,57.84057667313195,64.78893854336049,0.06438711071129477
0.10000000149011612,0.30000001192092896,0.550000011920929,0.05000000074505806,67.38025554620305,80.30961635508946,76.39270373922864,70.47920022066893,57.85971554225107,64.78940268266355,0.05233885079076739
0.10000000149011612,0.30000001192092896,0.6000000238418579,0.0,67.36367399764936,80.29924172799602,76.34509655000049,70.44966266489718,57.88205844331459,64.77787833238517,0.03575730223707163
0.10000000149011612,0.3499999940395355,0.0,0.550000011920929,67.3264701205593,80.25218691064367,76.70497772772765,70.62725198416884,57.36042592962994,64.61322484071076,-0.001446574852981275
0.10000000149011612,0.3499999940395355,0.05000000074505806,0.5,67.37488822177026,80.28895335858415,76.7119100857124,70.63620463067775,57.43702148307237,64.71441668761855,0.04697152635798618
0.10000000149011612,0.3499999940395355,0.10000000149011612,0.44999998807907104,67.39855973932507,80.30820193816996,76.69657451416968,70.6420896784263,57.52377035527457,64.7318044094297,0.07064304391277698
0.10000000149011612,0.3499999940395355,0.15000000596046448,0.4000000059604645,67.41658357333627,80.32320445298859,76.67776564761492,70.64268059834293,57.59800121288363,64.7478868345036,0.08866687792399297
0.10000000149011612,0.3499999940395355,0.20000000298023224,0.3499999940395355,67.42768347445754,80.3330711848618,76.65473311194269,70.636767157603,57.66033516228665,64.75889846599779,0.09976677904525166
