GS_minus_C0,RCS_minus_C0,RCS_minus_GS,replicate
-0.00136366944611499,-0.001306070693713357,5.7598752401633035e-05,8292
-0.0031633023937819305,-0.003341677330404802,-0.00017837493662287152,8293
-0.002673742156043546,-0.002712729006299819,-3.898685025627291e-05,8294
-0.002887625483395051,-0.002990595085763381,-0.00010296960236833019,8295
-0.0019576589875746064,-0.002359047975863615,-0.0004013889882890087,8296
-0.0012744408805624996,-0.001960700559856754,-0.0006862596792942544,8297
-0.002442284019929075,-0.00275697720446455,-0.000314693184535475,8298
-0.0025911591518569255,-0.0027046272308263175,-0.00011346807896939204,8299
-0.0014397339435416878,-0.0012735030431485495,0.00016623090039313837,8300
-0.0025622334069378416,-0.0026597217558961272,-9.748834895828562e-05,8301
-0.002253191633395657,-0.0025669969516827207,-0.0003138053182870637,8302
-0.0037742374752378627,-0.003861569572956136,-8.733209771827344e-05,8303
-0.0022448794028938623,-0.0024627647999120317,-0.00021788539701816934,8304
-0.0020116705124602063,-0.0020138901252770847,-2.2196128168783247e-06,8305
-0.00343707947831573,-0.0037979069627592787,-0.00036082748444354884,8306
-0.0021017218381373937,-0.002248369433164421,-0.0001466475950270274,8307
-0.0047571710103417875,-0.004254969039556911,0.0005022019707848768,8308
-0.002581168053060412,-0.0033522322986456743,-0.0007710642455852623,8309
-0.00253694529598536,-0.0027368983431743654,-0.00019995304718900542,8310
-0.0027091931179010764,-0.0014656399720808233,0.0012435531458202531,8311
-0.0026237584083333987,-0.0030156827236970107,-0.00039192431536361205,8312
-0.0037675778261337944,-0.0035523248779167904,0.00021525294821700403,8313
-0.002410939147399316,-0.00284776040508794,-0.00043682125768862434,8314
-0.001668576975456415,-0.0022538652194407094,-0.0005852882439842944,8315
-0.0026980154717904936,-0.003497842983187116,-0.0007998275113966224,8316
-0.0030000395325626705,-0.003645571624919075,-0.0006455320923564045,8317
-0.0018117665767584112,-0.0022652260538348346,-0.0004534594770764233,8318
-0.0032795850978554197,-0.004241601750080037,-0.0009620166522246176,8319
-0.0013096529222555997,-0.001570060177079613,-0.0002604072548240133,8320
-0.004272021902886891,-0.004549358033543949,-0.00027733613065705764,8321
-0.0021956216755890656,-0.0028472148834242095,-0.0006515932078351439,8322
-0.0026124126708335638,-0.0026478564552510075,-3.544378441744378e-05,8323
-0.0027697470901379972,-0.002918089422974446,-0.0001483423328364486,8324
-0.00201467901931518,-0.002181558661707994,-0.00016687964239281428,8325
-0.003183857273044932,-0.0026525342355764314,0.0005313230374685007,8326
-0.0007671338180779141,-0.0017927361444395329,-0.0010256023263616187,8327
-0.0035997897172963533,-0.0037960507395288223,-0.000196261022232469,8328
-0.0009166085889290576,-0.0013435915096492446,-0.00042698292072018695,8329
-0.005903564696913666,-0.004256430902718211,0.0016471337941954545,8330
-0.003906630160093405,-0.004271311378614473,-0.00036468121852106794,8331
-0.0023425671285074445,-0.003014070005700087,-0.0006715028771926423,8332
-0.0014251391917901035,-0.0015818697657516978,-0.0001567305739615943,8333
-0.002087708386819709,-0.002235331799807838,-0.0001476234129881293,8334
-0.001974153495865605,-0.0023474354772666794,-0.0003732819814010746,8335
-0.002912579411534,-0.003011671512032521,-9.909210049852124e-05,8336
-0.0034402583277295395,-0.0025796631227757993,0.0008605952049537402,8337
-0.0016460264650304257,-0.0018756693388347623,-0.00022964287380433657,8338
-0.0015347858166214756,-0.0021297557995184624,-0.0005949699828969868,8339
-0.003215537518957867,-0.003592173757287598,-0.0003766362383297306,8340
-0.0021448132042259926,-0.0027272588363964623,-0.0005824456321704696,8341
-0.002288170727629768,-0.002830033151869582,-0.000541862424239814,8342
-0.002792773040819485,-0.002275715122132871,0.0005170579186866142,8343
-0.0026597733694493364,-0.0023306854457944004,0.000329087923654936,8344
-0.003080666286566669,-0.003308002318981651,-0.00022733603241498201,8345
-0.0021675526706751436,-0.0024865617347925584,-0.0003190090641174148,8346
-0.003088264866142887,-0.0033435466681190906,-0.00025528180197620376,8347
-0.0021073807934441913,-0.002903735307100641,-0.0007963545136564498,8348
-0.003961675979593515,-0.003543966709325219,0.0004177092702682961,8349
-0.002183891445121877,-0.0034176670163484912,-0.001233775571226614,8350
-0.003189472143213634,-0.002947023955493955,0.00024244818771967935,8351
-0.0017340437656415686,-0.0027556113160179807,-0.0010215675503764121,8352
-0.0020287871810972247,-0.0019485268594414684,8.026032165575625e-05,8353
-0.0033225374781991057,-0.003583523488820406,-0.0002609860106213002,8354
-0.001676420095484965,-0.002554574724818459,-0.0008781546293334941,8355
-0.0019550350292504293,-0.0021416591863142598,-0.0001866241570638305,8356
-0.0024292538003809483,-0.002033473124546825,0.00039578067583412313,8357
-0.0023003564112961117,-0.002273304172083934,2.7052239212177476e-05,8358
-0.002866174048286374,-0.0029916330276149594,-0.0001254589793285854,8359
-0.0033732746891262932,-0.003358199599946099,1.507508918019429e-05,8360
-0.0024222209459505706,-0.0022882635422679654,0.00013395740368260523,8361
-0.002265756805456487,-0.003016743807274791,-0.000750987001818304,8362
-0.001639632568423588,-0.0020775896822131656,-0.0004379571137895777,8363
-0.0018562191224911206,-0.0029403746238215733,-0.0010841555013304527,8364
-0.0017286581980299198,-0.002545284978771045,-0.0008166267807411254,8365
-0.0015007535344289114,-0.0025911092079846654,-0.001090355673555754,8366
-0.0015278540967063048,-0.0019053914823842222,-0.0003775373856779174,8367
-0.003526087934205391,-0.0032666543004979953,0.00025943363370739547,8368
-0.0016797323149614352,-0.001744223937152678,-6.449162219124283e-05,8369
-0.0021260274890589903,-0.002094622018690928,3.140547036806218e-05,8370
-0.0037732199370185127,-0.003391685547804002,0.00038153438921451066,8371
-0.004638582743347386,-0.004693003312083666,-5.442056873627976e-05,8372
-0.0029760866781435302,-0.0034388017784773295,-0.00046271510033379926,8373
-0.0019186993624360493,-0.002600156543871357,-0.0006814571814353076,8374
-0.0026095064761363362,-0.002279035578589772,0.0003304708975465642,8375
-0.0037894044398638638,-0.0037173117649298426,7.209267493402116e-05,8376
-0.0023557969441738713,-0.0026247341671200575,-0.00026893722294618616,8377
-0.0017026039917465985,-0.002883815683967894,-0.0011812116922212956,8378
-0.0009579061197170224,-0.001918580025353056,-0.0009606739056360336,8379
-0.001439349392181044,-0.0015786872398156904,-0.0001393378476346463,8380
-0.0021086654628752477,-0.0013788809062574847,0.000729784556617763,8381
-0.0023477109817541253,-0.0027236667981757057,-0.0003759558164215804,8382
-0.0036966783080016885,-0.003444459216426776,0.0002522190915749123,8383
-0.0025012235136355754,-0.002987428038965012,-0.0004862045253294367,8384
-0.0020601555311379194,-0.002803020294223302,-0.0007428647630853824,8385
-0.001956277184378963,-0.0028649988196000065,-0.0009087216352210437,8386
-0.0028895187860128457,-0.003496895367183561,-0.0006073765811707155,8387
-0.0030858936448515673,-0.002994531944314538,9.13617005370293e-05,8388
-0.001137587574073895,-0.0011983570480847971,-6.076947401090216e-05,8389
-0.001270953872832603,-0.0016412113290454888,-0.00037025745621288575,8390
-0.0027935509514344092,-0.003448514107343481,-0.0006549631559090718,8391
-0.0021142884262440598,-0.002687325229470683,-0.0005730368032266231,8392
-0.0025367428004701154,-0.0031269290542211836,-0.0005901862537510683,8393
-0.0035300571656787794,-0.003243271839698303,0.00028678532598047646,8394
-0.003673588924535398,-0.003350193266087098,0.0003233956584483,8395
-0.0030080622121791967,-0.0030942749534820235,-8.621274130282686e-05,8396
-0.003042410942805329,-0.0033925203096712986,-0.0003501093668659694,8397
-0.0023190084798956345,-0.001638046763009493,0.0006809617168861415,8398
-0.002304879504502866,-0.0022311479445924487,7.373155991041713e-05,8399
-0.0021210100725339576,-0.0022395551217608833,-0.00011854504922692577,8400
-0.0023835457617475964,-0.0027323612878908943,-0.0003488155261432979,8401
-0.002933069043520864,-0.003587726461253382,-0.0006546574177325182,8402
-0.0017398874722798219,-0.0016211647010364594,0.0001187227712433625,8403
-0.0032077990942402934,-0.0026547748100363977,0.0005530242842038957,8404
-0.005562889542181204,-0.005691880050415876,-0.00012899050823467206,8405
-0.00202467114714866,-0.0022910400746392057,-0.00026636892749054564,8406
-0.0025731820168783948,-0.0023972660300262127,0.00017591598685218202,8407
-0.0014619520461949254,-0.001619918275162946,-0.0001579662289680206,8408
-0.0046812735843291264,-0.004946127113322207,-0.0002648535289930809,8409
-0.003417014404333729,-0.003446255577283841,-2.924117295011186e-05,8410
-0.0021973772377889,-0.003300711335128992,-0.0011033340973400918,8411
-0.0018720007715626874,-0.0025076945869898504,-0.000635693815427163,8412
-0.002990046849094208,-0.0031975179475575155,-0.0002074710984633077,8413
-0.0021243576872086445,-0.0030835628208276677,-0.0009592051336190233,8414
-0.002650849334516092,-0.0034026890211489302,-0.0007518396866328381,8415
-0.0028355197696191548,-0.002806469980020876,2.9049789598278863e-05,8416
-0.0024651358463017026,-0.0027978174654146315,-0.00033268161911292893,8417
-7.359105207693784e-05,-0.0008461019077884435,-0.0007725108557115057,8418
-0.0014632758766629506,-0.001544704443988465,-8.14285673255144e-05,8419
-0.0010816792821928267,-0.0020115610553129715,-0.0009298817731201448,8420
-0.0016681135644631695,-0.0023926802129539126,-0.0007245666484907431,8421
-0.0018324129984473858,-0.002407504226357604,-0.0005750912279102183,8422
-0.0030147678200938,-0.003447766324366719,-0.00043299850427291897,8423
-0.002914800085710101,-0.0032304058484303733,-0.0003156057627202724,8424
-0.003548490468242904,-0.003029652861710308,0.0005188376065325961,8425
-0.002205605166428537,-0.00276725663040589,-0.0005616514639773529,8426
-0.0019091276233684784,-0.002545005321466398,-0.0006358776980979197,8427
-0.0020531629740737634,-0.0022368533400608515,-0.0001836903659870881,8428
-0.003735133735230156,-0.0035748151927766925,0.00016031854245346366,8429
-0.002726447277849542,-0.0029528118730011155,-0.0002263645951515736,8430
-0.0030052086826598545,-0.002761602606297542,0.00024360607636231268,8431
-0.0021905380749573933,-0.002135355553891105,5.518252106628818e-05,8432
-0.0018744084586784782,-0.0017620677174157162,0.00011234074126276195,8433
-0.002292888973412399,-0.0024358707331521012,-0.00014298175973970206,8434
-0.001986165258519912,-0.00261084612463236,-0.0006246808661124481,8435
-0.0007987630920807121,-0.0017429334904991434,-0.0009441703984184313,8436
-0.003042546614421382,-0.002024831847378339,0.001017714767043043,8437
-0.003690336387947246,-0.0026314690354652948,0.0010588673524819514,8438
-0.002377793082738111,-0.0031583876366004793,-0.0007805945538623682,8439
-0.0027197326196538585,-0.0029492134938657877,-0.0002294808742119292,8440
-0.0007263460821402834,-0.001486294340372507,-0.0007599482582322237,8441
-0.0033418436351553282,-0.0026265357298489445,0.0007153079053063838,8442
-0.0019631291852669763,-0.002486907940580929,-0.0005237787553139528,8443
-0.0031032166023314822,-0.0027888627923233766,0.0003143538100081056,8444
-0.001013688491467657,-0.0020107407738590988,-0.0009970522823914418,8445
-0.003210750357193093,-0.004146289995195951,-0.000935539638002858,8446
-0.002286951895977274,-0.0027872705674024667,-0.0005003186714251928,8447
-0.002451933631044012,-0.0027229078552234443,-0.0002709742241794322,8448
-0.0037037789686729106,-0.0034752466855073605,0.00022853228316555008,8449
-0.0022715737967133887,-0.002770101683019721,-0.0004985278863063325,8450
-0.0015539573245800797,-0.001943377952591363,-0.0003894206280112833,8451
-0.003983095076307563,-0.003022614359127984,0.0009604807171795793,8452
-0.0015933073228235894,-0.0021212315907018775,-0.0005279242678782881,8453
-0.002361517648962974,-0.0017947403148937946,0.0005667773340691795,8454
-0.0024986118777072797,-0.003067300522280436,-0.0005686886445731565,8455
-0.0023587372437540166,-0.003565087776671416,-0.0012063505329173996,8456
-0.002873877980082651,-0.0027728051263339326,0.00010107285374871822,8457
-0.0013726072995841054,-0.0018642637380749116,-0.0004916564384908062,8458
-0.0033002452451157405,-0.002874231311986941,0.0004260139331287993,8459
-0.00208238620320933,-0.0027659461621261094,-0.0006835599589167796,8460
-0.002125180768087098,-0.0020557510672076784,6.94297008794198e-05,8461
-0.0021313124164009656,-0.0030401832302600074,-0.0009088708138590418,8462
-0.0029752621596805806,-0.0027760052174152783,0.00019925694226530233,8463
-0.003699898358235809,-0.003605047156147956,9.485120208785336e-05,8464
-0.002197963084106691,-0.002248340605199961,-5.0377521093269984e-05,8465
-0.002507332892632941,-0.0030631546468843363,-0.0005558217542513955,8466
-0.0024521430326022164,-0.0022518234940842596,0.0002003195385179568,8467
-0.0022920167565073646,-0.0018258305986790235,0.00046618615782834105,8468
-0.004070962749765927,-0.004146780658127569,-7.58179083616417e-05,8469
-0.0020631558342647516,-0.0024734177683042313,-0.00041026193403947975,8470
-0.00142401502751055,-0.0017963721795140053,-0.0003723571520034552,8471
-0.001870575152151388,-0.00227163431730526,-0.00040105916515387197,8472
-0.0015453808843611805,-0.0023693901918416804,-0.0008240093074804999,8473
-0.002474679718107775,-0.0026438984382675113,-0.00016921872015973616,8474
-0.0013007336886672327,-0.0018136983475685042,-0.0005129646589012715,8475
-0.002590121607852991,-0.002668936809910316,-7.881520205732517e-05,8476
-0.002622713286400735,-0.003134637734518053,-0.000511924448117318,8477
-0.003652835650424735,-0.0033652251719629156,0.0002876104784618194,8478
-0.0020319279974007065,-0.0028788705080114996,-0.0008469425106107931,8479
-0.0017248730323198291,-0.0023635688124302723,-0.0006386957801104431,8480
-0.0020764207109075228,-0.002792873534601892,-0.000716452823694369,8481
-0.0033958498042609975,-0.0039948784577099605,-0.0005990286534489631,8482
-0.0032043539002791777,-0.0032711186660457914,-6.676476576661372e-05,8483
-0.003457901374589234,-0.003767676200087222,-0.0003097748254979882,8484
-0.002196271232638325,-0.002848350770553898,-0.000652079537915573,8485
-0.0028901466435273804,-0.0031798538219149908,-0.0002897071783876104,8486
-0.0025629202459861444,-0.003499106284427178,-0.0009361860384410337,8487
-0.002808222500847668,-0.0030042089648272263,-0.00019598646397955832,8488
-0.002561629323146186,-0.003224174041499883,-0.000662544718353697,8489
-0.0033893201428422115,-0.0034352647791646707,-4.5944636322459154e-05,8490
-0.001035746492998979,-0.001532577389374623,-0.000496830896375644,8491
-0.0025166193065259135,-0.002976824344718021,-0.00046020503819210745,8492
-0.003801379890700174,-0.0034291521313907225,0.0003722277593094514,8493
-0.00019379272198238873,-0.001138833522542293,-0.0009450408005599042,8494
-0.0024713381255510036,-0.00223862155440413,0.00023271657114687372,8495
-0.0032814812666877025,-0.003610100693346774,-0.0003286194266590714,8496
-0.003185692074494484,-0.00344040499180831,-0.0002547129173138263,8497
-0.0047114944822178595,-0.003682576976923868,0.0010289175052939914,8498
-0.003661944672926354,-0.003484711275512198,0.000177233397414156,8499
-0.002658148959189033,-0.0027215632514984156,-6.341429230938278e-05,8500
-0.002603185308125089,-0.0024153190240383537,0.00018786628408673511,8501
-0.005068979069531854,-0.004744343479732405,0.00032463558979944906,8502
-0.001884442458074842,-0.0018005356230214042,8.390683505343777e-05,8503
-0.0029486902978390628,-0.002949911910687275,-1.2216128482123167e-06,8504
-0.0012628312574267664,-0.0018460108437023948,-0.0005831795862756284,8505
-0.0026914852523295396,-0.0032794769569722826,-0.000587991704642743,8506
-0.0015603054587953746,-0.0016884995746776488,-0.00012819411588227414,8507
-0.0010506182880166692,-0.001582803336323102,-0.0005321850483064328,8508
-0.004827275914963347,-0.0026673009376484424,0.0021599749773149046,8509
