DD_minus_C0,DD_minus_UC,UC_minus_C0,replicate
-0.0007231881028769704,0.0007051462257204877,-0.0014283343285974581,1659
-0.0015803274925575428,-0.0003654180773329241,-0.0012149094152246187,1660
-0.00018162128002230382,0.0010656608931136624,-0.0012472821731359662,1661
-0.000824990284039262,0.0015039406362176155,-0.0023289309202568775,1662
-0.00028651333566809267,2.367210460219038e-05,-0.00031018544027028305,1663
-0.0003451158923487574,0.0006828317470772838,-0.0010279476394260412,1664
0.0002824643148916506,0.003384729703957312,-0.0031022653890656615,1665
-0.000956863273112174,0.0006056345911924499,-0.001562497864304624,1666
-0.002057926477946004,0.0005746907784716093,-0.002632617256417613,1667
-0.0030475337606714614,-0.0008884119296077575,-0.002159121831063704,1668
-6.889745516125423e-05,0.0029679337489005864,-0.0030368312040618406,1669
-0.0005103349103479093,0.0010460766231439322,-0.0015564115334918416,1670
-0.0005631148535821806,0.0011058062166974247,-0.0016689210702796053,1671
-0.00041561299909387284,0.0014184300410619022,-0.001834043040155775,1672
-0.0010638936770326346,0.0005419142566691626,-0.0016058079337017972,1673
-0.0034475344618926096,-0.0026099084257650285,-0.0008376260361275811,1674
0.0012667364535796644,0.002772635782466004,-0.0015058993288863398,1675
-0.0012021968937551142,-0.0002249119795316723,-0.0009772849142234419,1676
0.0005430065624565383,0.00197514794238951,-0.0014321413799329719,1677
-0.0031869742674315304,-0.000211140474119631,-0.0029758337933118995,1678
-0.0021051161922508443,0.0013037097201425984,-0.003408825912393443,1679
-0.00022905887363144917,0.0007557177875958665,-0.0009847766612273157,1680
0.001499446269685789,0.003411057999308409,-0.0019116117296226198,1681
-0.0009596772119470076,0.0019880704883260547,-0.0029477477002730623,1682
-0.0003034810143236477,0.0013886606750288522,-0.0016921416893524999,1683
0.0023425091281634725,0.0012913918683199466,0.0010511172598435259,1684
0.0005416270895410857,0.002759941217235551,-0.002218314127694465,1685
-0.0004126365203480642,0.002571002722518201,-0.002983639242866265,1686
7.56092652034468e-05,-0.0009244916562693994,0.0010001009214728462,1687
-0.002024043647481988,-1.665637383385654e-05,-0.0020073872736481313,1688
-0.0012354221030248524,-0.0007832078761766947,-0.0004522142268481577,1689
-0.002242784722392588,0.0015201788442039676,-0.0037629635665965555,1690
-0.0024032471439027203,0.0004758185944739868,-0.002879065738376707,1691
0.0014888711843075164,0.004751678414219751,-0.0032628072299122346,1692
0.0010191633604560435,0.0029060842996199154,-0.001886920939163872,1693
-0.0003579673547706719,-0.0003497583495885026,-8.209005182169271e-06,1694
-0.0009938120683496976,0.0022019765162930582,-0.003195788584642756,1695
-0.001378702352213379,-9.331824119984677e-05,-0.0012853841110135322,1696
0.001876848703970313,0.003017953294454756,-0.001141104590484443,1697
-0.002923125632650736,-0.003118853895933915,0.00019572826328317916,1698
-0.0014827927689096132,-0.0022101644004439702,0.000727371631534357,1699
-0.003950867475959408,-0.0009397714119336875,-0.00301109606402572,1700
0.00022296136202026862,0.002023558814584381,-0.0018005974525641122,1701
-0.001187914261313483,-0.0003174186601854201,-0.0008704956011280629,1702
0.001700557400488134,0.0003738614323715028,0.0013266959681166313,1703
-0.0007943616553602872,0.0004251413521564329,-0.0012195030075167201,1704
-0.0010801284449815096,0.0017136521084476497,-0.0027937805534291593,1705
5.140192618169337e-05,0.0015608922049217266,-0.0015094902787400333,1706
0.0007048519671476461,0.0017652435175951053,-0.0010603915504474593,1707
-0.0005364298111764088,0.0003379519864605829,-0.0008743817976369916,1708
-0.0007108716758733591,0.0024429230340695662,-0.0031537947099429253,1709
-0.0001583326962197873,0.0014609343440760147,-0.001619267040295802,1710
-0.0006717517458336708,0.0018894649181637746,-0.0025612166639974454,1711
1.9108363292441588e-05,0.0017724516871129303,-0.0017533433238204887,1712
-0.0013856743344748956,0.0012824988591677577,-0.0026681731936426534,1713
-0.0030841293437415818,-0.0018263703759719974,-0.0012577589677695844,1714
0.0013874820402739463,0.0034872234661328383,-0.002099741425858892,1715
-0.0011961852038205878,0.0018093174948169422,-0.00300550269863753,1716
0.0016995658999215957,0.0014276823258860816,0.0002718835740355141,1717
0.0005360585258284978,0.002052211486401112,-0.0015161529605726143,1718
0.0007132593517452657,0.0024861835744677263,-0.0017729242227224606,1719
-0.001145780631675919,-0.0008617351928235095,-0.0002840454388524094,1720
-0.0016330440488382392,-0.00027305012459422073,-0.0013599939242440184,1721
-0.0010702157023760872,-0.001144285967817571,7.407026544148376e-05,1722
-0.004717565136346802,-0.002444144864265918,-0.002273420272080884,1723
-0.000712033294655634,-0.0011084158964143054,0.00039638260175867135,1724
0.0009815709528262495,0.00038519078400478524,0.0005963801688214643,1725
-0.003964450400850139,-0.00144169399025873,-0.002522756410591409,1726
-0.00014607247004105872,0.001186518349590937,-0.0013325908196319958,1727
-0.0006445734005161574,0.0006531090346646451,-0.0012976824351808025,1728
-0.0006126864686460953,0.0006349141137050873,-0.0012476005823511827,1729
-0.0006352648528371585,-0.00037283687301292723,-0.00026242797982423127,1730
-0.002876291378617668,-0.0027370434743714256,-0.00013924790424624245,1731
-0.0010268416207723785,0.00047937999133140785,-0.0015062216121037864,1732
-0.0008418099695725045,0.0017054345854262687,-0.0025472445549987732,1733
0.0010327976628302649,0.0031311803432558794,-0.0020983826804256145,1734
-0.0001921193363574325,0.0006749271319737016,-0.0008670464683311341,1735
0.0012542394123854494,0.001757350192311713,-0.0005031107799262635,1736
-0.0027041235292679655,-0.0014446962264597074,-0.001259427302808258,1737
-0.001307088936532863,0.001956917156955007,-0.00326400609348787,1738
-6.373065167730729e-05,0.0015269809929112643,-0.0015907116445885716,1739
-0.0027135364417312235,-0.001255046360472356,-0.0014584900812588675,1740
-0.0009634536742215705,0.0012219951884162583,-0.0021854488626378288,1741
-0.0009929083901357716,0.00036970918930800956,-0.0013626175794437811,1742
-0.0036824651343556614,-0.002258134253912747,-0.0014243308804429144,1743
-0.0004913855693325919,0.0005765909059548546,-0.0010679764752874465,1744
-0.005324308485231244,-0.0025305467586534958,-0.002793761726577748,1745
-0.0002477999318730717,0.0008767235108386728,-0.0011245234427117445,1746
-0.00034196990075008316,-0.0018221057506881966,0.0014801358499381134,1747
0.0002476623803648881,0.0002644469779474745,-1.6784597582586436e-05,1748
-0.0015600651979593705,0.0011337357133123227,-0.002693800911271693,1749
-0.0016218870618960324,0.00020425531307244338,-0.0018261423749684758,1750
7.89078469044524e-05,-0.0011046596018809973,0.0011835674487854497,1751
0.0008174454208494941,0.0021553135695017156,-0.0013378681486522215,1752
-0.0031750836272694816,8.597475390414999e-05,-0.0032610583811736316,1753
-0.0027017359566480215,-0.001028442195503021,-0.0016732937611450005,1754
0.0008744252505280548,-0.0005531952987231081,0.0014276205492511629,1755
-0.0009482670621833167,0.0015272870813496375,-0.0024755541435329542,1756
-0.0035904012277513386,-0.0014753572535350923,-0.0021150439742162463,1757
-0.0008839522440577952,0.0018763978191328468,-0.002760350063190642,1758
-0.0017976488503520516,0.0007502900511766608,-0.0025479389015287124,1759
-0.0026253870009095293,-0.001420431496479524,-0.0012049555044300053,1760
-0.00011857248285496169,0.002712612269930137,-0.0028311847527850986,1761
-9.731386000721987e-05,0.0023925203305324994,-0.002489834190539719,1762
-9.428558391411102e-05,0.0020475394287036153,-0.0021418250126177263,1763
0.00028762175497931697,0.002375011464300747,-0.00208738970932143,1764
-0.006199070739579704,-0.003872891619861374,-0.00232617911971833,1765
-8.03061118037629e-05,0.0032348333877300073,-0.00331513949953377,1766
-0.002319043754465233,-0.00025473736338677,-0.002064306391078463,1767
0.0011916123145591095,0.0020422505717190287,-0.0008506382571599191,1768
0.0004249066446604388,0.001637542549809301,-0.0012126359051488622,1769
-0.0008572730814171425,-0.0016311566418900636,0.0007738835604729211,1770
-0.001626804898618217,-0.0026651228305191177,0.0010383179319009006,1771
-0.0007192835548088805,-0.001208980357321754,0.0004896968025128734,1772
-0.0023558652694228854,0.001694962905252284,-0.0040508281746751695,1773
0.00040739826168689763,0.0010649534193925003,-0.0006575551577056027,1774
-0.00016290378150896068,0.0020621571842854847,-0.0022250609657944453,1775
0.0006047097779451338,0.0013200569864827427,-0.0007153472085376089,1776
-0.00381670046902316,-0.0020413209782034203,-0.0017753794908197396,1777
-0.0008822681137703459,0.0018418864581766226,-0.0027241545719469684,1778
-0.0012497844400513047,-0.0011670293584897795,-8.275508156152522e-05,1779
-0.000701805784242171,0.0011193671737671496,-0.0018211729580093206,1780
0.0007019140794927159,0.0015803427872081999,-0.000878428707715484,1781
-0.002990297331351921,-0.0023128222173048885,-0.0006774751140470325,1782
-0.0008514641696755199,0.0009410068223677515,-0.0017924709920432713,1783
0.0005053426806302941,0.0016118190663695353,-0.0011064763857392412,1784
-0.0008263339902443434,0.002673438729787758,-0.0034997727200321016,1785
-0.0002157579783269581,0.0010494773826325021,-0.0012652353609594602,1786
-0.00022047102823741227,0.0006872256547526545,-0.0009076966829900668,1787
-0.0022551964376972267,0.00021782776091949785,-0.0024730241986167245,1788
-0.0013759297196193065,0.0009314204045768326,-0.002307350124196139,1789
-0.001691689813326347,-0.0008729784111340955,-0.0008187114021922515,1790
-0.0005291217617320321,9.453903013323384e-05,-0.0006236607918652659,1791
-0.002998576851487078,-0.000983127461811839,-0.002015449389675239,1792
-0.0020534394306592763,0.0018650582683251704,-0.003918497698984447,1793
0.0006704836026362182,0.0008248396357409815,-0.0001543560331047633,1794
-0.0019623901550614997,-0.0016519659000937548,-0.00031042425496774495,1795
-7.348541964891098e-05,0.002485323542474771,-0.002558808962123682,1796
-0.0005403003416785124,0.00024206098236156937,-0.0007823613240400817,1797
-0.0027199097546667383,7.263917655375707e-05,-0.0027925489312204954,1798
-0.0012981619436148728,0.0005123360720467041,-0.0018104980156615769,1799
-0.0015647093040165316,0.002281440684901326,-0.0038461499889178574,1800
0.00045483119880385114,0.0033371414094144347,-0.0028823102106105836,1801
-0.0020486344852617133,-0.0015607835265051273,-0.000487850958756586,1802
0.00019777617062199937,-0.0003901653333399091,0.0005879415039619085,1803
-0.0003132264908277671,0.0022076335004432845,-0.0025208599912710516,1804
-0.001081458480429065,0.0013575962740628444,-0.0024390547544919094,1805
-0.0010432441482013388,0.0019097339918577871,-0.002952978140059126,1806
-0.001335450497206181,0.0026297870027389703,-0.003965237499945151,1807
-0.002600573977671772,-0.0013230729862576673,-0.0012775009914141044,1808
0.0010531959875801356,0.0027051353194673666,-0.001651939331887231,1809
-0.0003868828051498685,-0.0005308792439507881,0.0001439964388009196,1810
-0.000440929246390942,0.0013336189760443373,-0.0017745482224352793,1811
-0.0006716057841421597,-0.0003560439686601802,-0.0003155618154819795,1812
-0.0012968558795187768,-0.001449489219035871,0.00015263333951709424,1813
-0.002800722981162851,-0.0010018625085769228,-0.001798860472585928,1814
0.0005139988292511832,0.0012876218094081127,-0.0007736229801569294,1815
-0.0007372126344732388,0.0016384317921440683,-0.002375644426617307,1816
-0.0018100926964983444,-0.0008957238944290458,-0.0009143688020692986,1817
-0.0031618019256201,-0.0026353238127329037,-0.0005264781128871965,1818
-0.0025891136380017388,0.0003562785136207447,-0.0029453921516224835,1819
-0.0017046438542748232,-0.0010411390870621595,-0.0006635047672126637,1820
0.0012282658226367982,0.002048516654295396,-0.0008202508316585977,1821
0.00014520746991464328,0.003326424141615103,-0.0031812166717004597,1822
-0.0006926223083544292,-0.0005461252170447795,-0.00014649709130964972,1823
-0.0007393971364283436,-0.0009581334698587352,0.00021873633343039156,1824
-0.0034206417982569626,-0.0016350971990209962,-0.0017855445992359664,1825
-0.0001984905135025139,-0.0007452927820277289,0.000546802268525215,1826
-0.0017840335200040025,-0.00045124993894163357,-0.001332783581062369,1827
-0.0005542836766443404,0.0015689232294717748,-0.002123206906116115,1828
-0.001059471797196454,-0.0004528742792493379,-0.0006065975179471161,1829
-0.0018119567594447883,0.00027070790587124804,-0.0020826646653160363,1830
-0.001247875453745051,0.0001806418598120363,-0.0014285173135570872,1831
-0.0038022407767049904,-0.0010990742279292087,-0.0027031665487757817,1832
-0.0023167432526191023,0.0006049826319642904,-0.0029217258845833927,1833
-0.000790269013718703,0.0013233992987926602,-0.002113668312511363,1834
0.0008593027815236853,0.004889466143615406,-0.004030163362091721,1835
-0.000306851834221078,4.622977670565298e-05,-0.00035308161092673096,1836
-0.0022562668593524293,-0.0004267191352156363,-0.001829547724136793,1837
-0.0007878077742144995,0.00044954211608150274,-0.0012373498902960023,1838
-0.00040503465605512545,-0.0004835268535016146,7.849219744648916e-05,1839
-0.00019699044681575906,0.0007895801077546505,-0.0009865705545704095,1840
-0.001634361767992587,0.0019082819417741703,-0.0035426437097667574,1841
-0.004321994006571406,-0.0033715840419443754,-0.0009504099646270303,1842
-0.0018190675441399629,-0.0022296162983876933,0.0004105487542477304,1843
-0.0018048874799300174,0.00011548159894825272,-0.0019203690788782701,1844
-0.0021073258231047998,0.0003615940026124864,-0.002468919825717286,1845
-0.0011220922315303694,0.00011709179667485081,-0.0012391840282052202,1846
-0.0009579844616257605,0.0017912656325130838,-0.0027492500941388442,1847
-0.00019570129418633453,0.0005060154107672243,-0.0007017167049535589,1848
-0.001273819884957783,0.0014071828564020672,-0.0026810027413598503,1849
-0.00026695244070662483,0.0015307805401028052,-0.00179773298080943,1850
-0.003653444315776966,-0.0018924869389997934,-0.0017609573767771725,1851
-0.0028626787269394605,-0.003157174565138421,0.0002944958381989604,1852
-0.0004174334142487135,0.002072445776353793,-0.0024898791906025064,1853
-0.0010026747910966138,1.1352729633817837e-05,-0.0010140275207304317,1854
-0.0036542969049625507,-0.0022214822994581773,-0.0014328146055043733,1855
0.00024154991590663588,0.0016117075881316723,-0.0013701576722250364,1856
-3.4811686283497956e-05,0.002127714092113875,-0.002162525778397373,1857
-0.00032390990119812724,0.0019490261940723341,-0.0022729360952704614,1858
-0.0006367015235559936,-0.00023107533280197767,-0.00040562619075401596,1859
-0.0006193122555797625,-0.0003584235827818194,-0.00026088867279794314,1860
-0.0011587375418024015,0.000946480528886462,-0.0021052180706888635,1861
-0.0012438658715144824,0.0013836256691365234,-0.0026274915406510058,1862
-0.001859325277931756,-0.0016260007373652963,-0.00023332454056645968,1863
-0.0031432305855263465,-0.0025748904388941396,-0.0005683401466322069,1864
-0.0017710591306780987,0.0028870121943370686,-0.004658071325015167,1865
-0.0027013173803641655,-0.002984821949943095,0.00028350456957892956,1866
-0.0011624507144590845,0.0008696353678259161,-0.0020320860822850006,1867
-0.001681846565385059,0.0017531874525524849,-0.003435034017937544,1868
-0.0027110005215816857,0.0003324790438856695,-0.003043479565467355,1869
0.0005871353783386546,0.0007238733236806238,-0.00013673794534196926,1870
-0.00023798900172988802,0.0005578146767283299,-0.0007958036784582179,1871
-0.0014154942628211709,0.0011200409297351666,-0.0025355351925563374,1872
0.0024817296083131657,0.002124331211594277,0.00035739839671888873,1873
-0.0037067979995707434,-0.0011123005220868842,-0.002594497477483859,1874
-0.0012694500157305333,-0.0018506608461029694,0.0005812108303724361,1875
-0.003232345304653328,-0.0028720924260764447,-0.00036025287857688326,1876
