Delta_image_AUROC,DeepCapture,ShallowProtection,DeepSelectionPrecision,ADT:all:mean_dm,ADT:Top20:mean_dm,ADT:class0:mean_dm,ADT:class1:mean_dm,ADT:class2:mean_dm,ADT:class3:mean_dm,ADT:Raw_Correct:harm_rate,ADT:Raw_Wrong:benefit_rate,BRR_ADT,HHCR_ADT,ADT-RG:all:mean_dm,ADT-RG:Shallow-Win:harm_rate,ADT-RG:Deep-Win:benefit_rate,ADT:all:benefit_rate,ADT:all:harm_rate,ADT:Top20:benefit_rate,ADT:Top20:harm_rate,ADT:Deep-Win:benefit_rate,ADT:Deep-Win:harm_rate,ADT:Shallow-Win:benefit_rate,ADT:Shallow-Win:harm_rate
0.7833151841519052,0.6501906201572497,0.791725543917935,0.8415933777442326,0.0008770766878007534,0.0027352716189237283,0.0005359527786340424,0.0010002286538219308,0.0011670955517224411,0.0015916285940219407,0.038678867532779396,0.35900070742912427,0.6501906201572497,0.2013062659777579,0.00039163086738101935,-0.016606081525666887,0.34541386599228646,0.24500218264660917,0.03630287476525968,0.3824491290093581,0.052558768862362645,0.6501906201572497,0.0,0.006935830088342844,0.20133323265772812
0.7857979368938511,0.6417285600796944,0.7873536701825166,0.8370230263157895,0.0008673351531846519,0.0026867738278964653,0.0005181831879406511,0.0010091179609655271,0.0011057490576122375,0.0017024334792964803,0.040053459408062035,0.35888145697051355,0.6417285600796944,0.20528557786194834,0.0003864456465786573,-0.014147451098211316,0.337055344690617,0.24507554383790003,0.0370109023333144,0.3791141053007854,0.053172367429589265,0.6417285600796944,0.0,0.007339292037297338,0.2052963078210672
0.7858321430496056,0.6510441900196343,0.788734277342662,0.8433987662171425,0.0008752517949207094,0.00275903627771244,0.0005411564908059052,0.0010101723488288358,0.001144706903997987,0.0016192612962046026,0.03758655966075028,0.36527007303472675,0.6510441900196343,0.2038681357858265,0.00038382655370438685,-0.014605777693601756,0.3446623913098911,0.24878187711482477,0.034839690011796896,0.38741635146930464,0.052044972775260816,0.6510441900196343,0.0,0.00738644592742789,0.2038737062578683
0.7802463819051864,0.6385688745341308,0.7854753343958573,0.8398411325398082,0.0008768933147393142,0.002739546099982864,0.000519205898318816,0.0010053997117014492,0.0011371358910941417,0.0015695555896766457,0.039458353229324734,0.3569182801355686,0.6385688745341308,0.20686579017509887,0.00038183593961544043,-0.011836443844886014,0.33769842862744975,0.2451209243373022,0.03654299839698694,0.3792973299182768,0.05260438427055644,0.6385688745341308,0.0,0.0076425568024195084,0.20688210880172325
0.7853368095260209,0.6407533053259962,0.7924936221732175,0.8354485176565386,0.0008573746213675476,0.002698490024018407,0.000522773532692374,0.0009931508289628226,0.0011041208833739624,0.0016336430045135878,0.03824974898865451,0.35064285508374415,0.6407500180798538,0.20067453625632378,0.00038257983206532807,-0.014085268301119903,0.3439872980809057,0.242821800583211,0.03590231215367804,0.3728853863069623,0.05412400963794573,0.6407533053259962,0.0,0.006821031694556146,0.2006799411942751
0.7874112943377244,0.6405643375405653,0.7893939559658314,0.8419062710389333,0.0008927596267260123,0.0027910470566091094,0.000564079303551163,0.0009994686484711664,0.0010885737250698171,0.0017387924198614384,0.038250698452402566,0.3615444214510219,0.6405612141315518,0.2027748307429809,0.00039320216178225463,-0.017231950475232148,0.3417071928986173,0.24708347683516613,0.03607999883581612,0.3790084266068741,0.052125539991347954,0.6405643375405653,0.0,0.00780933839372628,0.2027857681917116
0.7849574465064285,0.6419007241423842,0.7869046291132181,0.8421143976396499,0.0008789776509167992,0.0027591655551975625,0.0005450203533947601,0.000996581963149157,0.0011536516543231476,0.0016427017919502648,0.03826216435056555,0.3570021329142344,0.6418975743277509,0.2047685443390965,0.00038670044981142126,-0.014969325153374234,0.33884760881822107,0.24542652638924561,0.03579828417000641,0.38243063233335184,0.05215880290461984,0.6419007241423842,0.0,0.008310094813162298,0.20477969882877858
0.7866787919482185,0.6371230630849021,0.7895274768379124,0.8398235818435613,0.0008600543900847589,0.002670768692386341,0.0005220538505141838,0.0009896714366119613,0.0011351425215064897,0.0016057306739820708,0.0386291730000563,0.3557790096400384,0.6371198734346791,0.20354461429668466,0.00037286362175595545,-0.013507764893070434,0.3346134462894799,0.24761581455122997,0.03589392304490327,0.37590045022511254,0.052715941303985325,0.6371230630849021,0.0,0.006894760976094847,0.2035722375377748
0.7808927767797373,0.6364051329527336,0.7918858406840927,0.83692872210456,0.0008744885856740671,0.002727591487052908,0.0005703218754123811,0.0009753801232231462,0.0011373334327705034,0.0016689949681957445,0.03891500891974253,0.3512595782478904,0.6364019184282261,0.20123007202395404,0.00039126545442900594,-0.014469531439669822,0.3418132489842103,0.24266276251419822,0.03598073976413794,0.3702322872511684,0.05222207867046463,0.6364051329527336,0.0,0.006857112028270077,0.20124086212942732
0.786268200250367,0.6410345079202926,0.7957822167029565,0.8463858449783854,0.0008924156649194747,0.0028257843329726486,0.0005804361513747143,0.0010060452716793415,0.001106257243385293,0.001673527765483199,0.03735426253041749,0.3559226326423665,0.6410249902443822,0.19678904957872287,0.00040014344418336825,-0.02170148073485435,0.33993331281745415,0.24490670739632384,0.03534527506645882,0.3783900955636895,0.05038099543961568,0.6410345079202926,0.0,0.00741202742060332,0.19680018711053443
0.7894791347197014,0.6465798972167613,0.7989106155775514,0.8455742244817823,0.0008846714388063592,0.0027503701937921683,0.0005459003032635323,0.0010017233466792738,0.0011295723416471812,0.001696080133031926,0.03806517780284155,0.3623062603871799,0.6465767366005677,0.19331729397770636,0.00039420325841879676,-0.02167465943280963,0.3434357162272357,0.24610193370738087,0.03535874478629444,0.380420539699439,0.050552802915523526,0.6465798972167613,0.0,0.007745178774227231,0.1933388233141184
0.7847480219642095,0.6399847592436775,0.7893526618345413,0.8416358367503737,0.0008695615706783145,0.0027231541957754876,0.000539755904975288,0.0009846314871045524,0.0011292071328572657,0.001655716554306098,0.037613261851522584,0.3585242010595788,0.6399815840861103,0.20252714599127997,0.0003786469422999629,-0.015146213446638341,0.3370366254425376,0.24788998451627364,0.03533079181462743,0.3801588142754125,0.052521763707135,0.6399847592436775,0.0,0.008114638007164875,0.20252714599127997
0.7829745782595965,0.6481054169669481,0.78464479133482,0.8333390009181487,0.0008680170491820331,0.0028015700914402375,0.0005334361628952214,0.0009991628493938069,0.001162248428708008,0.0016062350579621118,0.038789672214611805,0.3553281401888249,0.6481054169669481,0.20709977919609804,0.0003859129988649182,-0.013105425624237896,0.3515011868003993,0.24495178709492327,0.036704697779888516,0.38016086594433274,0.05636088435592607,0.6481054169669481,0.0,0.00822796629719546,0.20712724236798452
0.785011801709249,0.6459425741274025,0.7920186217484854,0.8453439506344601,0.0008800757587636391,0.0027600474486766903,0.000536851687083476,0.0010170740446580034,0.0010711369463192778,0.0016029205640262043,0.03752041640998977,0.35979854526598104,0.6459394473783773,0.20013427029049707,0.00038556756342121476,-0.017515669452958623,0.3402903499144834,0.24750200258003083,0.03552729781984179,0.38524431749984234,0.05100569012904,0.6459425741274025,0.0,0.007836102199501439,0.20014527605201324
0.7847327201834629,0.6372400826988301,0.7953491385593884,0.8433375904640272,0.0008822765381014992,0.0027581386260992903,0.000569329853921652,0.0009892374552754443,0.0010936453421367103,0.0016945077001184054,0.03839581491288914,0.3552516697345664,0.6372275904284224,0.197156787050585,0.00040503558646519736,-0.02050611998077889,0.3389715113773353,0.2435781185737379,0.03576571739089277,0.377104061327679,0.05068300440384929,0.6372400826988301,0.0,0.0074778768229012,0.1971621862396268
0.7853733238445528,0.6445571050802046,0.7937740281930799,0.8401817414405244,0.0008718820551389815,0.0027614112744386798,0.000526172473665281,0.000991669038416362,0.0011966515205343651,0.0016069574188733859,0.03957986013986014,0.3602121797186671,0.6445571050802046,0.1988039299444682,0.00039700992191058745,-0.018907518154634772,0.34230350436656964,0.24382202816209303,0.03660493980808281,0.3806978412520408,0.05222059138809638,0.6445571050802046,0.0,0.007411362665527553,0.19881460914139257
0.7843883840943617,0.638634640338326,0.7921706656090951,0.8421482002108539,0.0008867889926295182,0.0028083075967970574,0.0005838903751562429,0.0010034919028340827,0.0010855862746543526,0.0017472712439447848,0.03769923606922587,0.3556530694994059,0.638634640338326,0.2001839733844493,0.00038510776607505483,-0.016100425231894595,0.3404864863149947,0.24663679108320513,0.03511196525940744,0.3761141741565366,0.051987211038544735,0.638634640338326,0.0,0.007623328265802983,0.20020049793993874
0.7855618447576221,0.6335301077554076,0.7901584753392413,0.8377137056859554,0.000872072944447144,0.002724177494626123,0.0005622026537888665,0.000978478214457562,0.0011022688185094148,0.0016129744383555247,0.03911622536867052,0.3504464847189033,0.6335269356798234,0.20286145068390624,0.0003849504321965222,-0.014198782961460446,0.3346381137569746,0.24410216912806135,0.036353372414464735,0.3745293184900496,0.05204026862136925,0.6335301077554076,0.0,0.00696922693104533,0.20286145068390624
0.7809383432710143,0.6321377803135063,0.7889396714291149,0.8346988895367892,0.0008625462899849276,0.0026731545618572878,0.0005380098323313959,0.0009858210444712385,0.0010959961694267826,0.0016202093955912386,0.038644183242985394,0.3509424914495258,0.6321345569297915,0.20297376758745497,0.0003876868797320492,-0.012651555086979441,0.3334493751470669,0.24458669128662228,0.03635068774347553,0.3709021934088343,0.05372582286371226,0.6321377803135063,0.0,0.00807569194985028,0.2029792021042449
0.7877274108034419,0.6450522958352596,0.7890444778336955,0.8462646894805612,0.000894478823395949,0.0028058036145280464,0.0005484993758837227,0.001016683927486409,0.001134408923066338,0.0016531603609048692,0.038425694497089886,0.364324380845529,0.6450429877660945,0.2031748336898784,0.0003911415246161084,-0.01608641982204398,0.342630025969513,0.24741744642171026,0.03610173112524359,0.3860153923660745,0.05158162910050093,0.6450522958352596,0.0,0.007758346226673295,0.20319717593963124
0.7828184212213445,0.6440300663116648,0.7908227848101266,0.8425278999749445,0.0008839354585582624,0.002779370861970128,0.0005669670434096651,0.000996769979080715,0.0010980468232259987,0.0017710836977132976,0.03862597762822845,0.3601557403042999,0.6440269265548076,0.20146224356176343,0.0003898997616264586,-0.015517241379310345,0.34172799658394454,0.24583230141642967,0.03575233509496531,0.38154439017206254,0.05236534858414538,0.6440300663116648,0.0,0.007704059362723702,0.20146769969445658
0.784698435665155,0.6496660875768725,0.7902689066609414,0.8342713665879199,0.0008561187625969979,0.002714107836412427,0.0004978860971871486,0.0010167137122882822,0.0011132265144608224,0.0016078159499724196,0.03896569519208728,0.350905577404767,0.6496660875768725,0.20264076002361656,0.00038838311977552057,-0.014277279802479738,0.35326679305356473,0.2413779738955256,0.03680141463158617,0.3771433014670805,0.05462515997923685,0.6496660875768725,0.0,0.0070795985185980355,0.20264612742203852
0.7745907370057709,0.6377844987653376,0.7880439980870397,0.833660690828569,0.000856604127787475,0.002663456743218587,0.0005420866601209412,0.0009802316936742893,0.001070644494054937,0.001609805033853063,0.03994110349863814,0.3484392848308658,0.6377813084231415,0.20441043626122535,0.00038409108584085106,-0.011743450767841012,0.3354038654186048,0.24217698634682275,0.0371989282340425,0.37175943449305904,0.05383977985330374,0.6377844987653376,0.0,0.007529624315851002,0.20441575003985335
0.7868530967441265,0.6477738578736619,0.7915604856843051,0.8397309501953245,0.0008719843747886058,0.0027227269157408885,0.0005512027201465048,0.0009929188861593102,0.0010900067806584345,0.0017158265064459654,0.03880379448767689,0.3614934345831356,0.6477738578736619,0.20048397113304922,0.0003915128876109603,-0.018031136903869628,0.3410739972754726,0.2457977419766295,0.03646765282337419,0.381334798335823,0.052890293535470756,0.6477738578736619,0.0,0.007955543182645566,0.20048397113304922
0.7799001811390622,0.6344502207212335,0.7880704533249434,0.83701216078096,0.0008665144735327221,0.002721800066281997,0.0005517301860624632,0.000990886581802842,0.00108563128203702,0.001650962347674712,0.03920796531670427,0.3508290601385434,0.634447058525911,0.20469869649414968,0.0003835855932523402,-0.011098514231159377,0.33440847974297677,0.2437563200429562,0.03651759001589958,0.3736456256830713,0.05252946160678835,0.6344502207212335,0.0,0.0072091522058703875,0.20470954548166792
0.7787261672346224,0.6372814411637204,0.7884816810754194,0.8358491201765543,0.000860411512213456,0.002689342959263074,0.0005317389244549458,0.0009937637281130507,0.0010598098098706886,0.0016948270990892259,0.039056118812687654,0.3511168376374213,0.6372718077163914,0.20484850458312304,0.00038925532629092746,-0.012585272138193777,0.33581876274424804,0.24246110904820453,0.036352095188031355,0.3747907011356918,0.05425026562868211,0.6372814411637204,0.0,0.006653533264952812,0.20486478565962782
0.7821117042047991,0.6440071958623791,0.7933474077774734,0.8390027705468273,0.0008705169483835288,0.002728126516876002,0.0005173232425276803,0.0010009112734497459,0.0011113300495398692,0.0016548633025682347,0.038813864404173434,0.3547203610973976,0.644003983423817,0.19890090409501862,0.00038810672466635144,-0.016857101416576686,0.3430691638022423,0.24448655974080796,0.03628664158582386,0.3759392775326048,0.0522026495132414,0.6440071958623791,0.0,0.007740944277019441,0.1989116479455072
0.7877680799008989,0.6474526714480393,0.7969972002248552,0.8447520983676349,0.0008905679964606567,0.0028356586311827883,0.0005706305676756391,0.0010241971094719286,0.0011291989622639474,0.001628395717632721,0.037662457627355865,0.3612756824112101,0.6474494724921785,0.1959023953631794,0.0003985493895614757,-0.018910761942705575,0.345080965572837,0.24640260205717301,0.03495207022593827,0.38097623594977925,0.05095755450494171,0.6474526714480393,0.0,0.007089489109256723,0.19590785301453373
0.7885327921636142,0.6469099346129509,0.7950357625714161,0.8413307336506972,0.0008748939979071941,0.0027563891775595054,0.0005552758394368019,0.001002466422774973,0.0011215681012496357,0.0016827349925881078,0.037417368700773584,0.3576948411177937,0.6469099346129509,0.19735378777966767,0.00038753198609356877,-0.019718478782328058,0.3468596368828387,0.24791812056781704,0.034920916472400726,0.3802546034142863,0.05204060232372803,0.6469099346129509,0.0,0.00757773997993807,0.19737014261415675
0.7820018737838614,0.6305348227343789,0.7858468777655464,0.8344568101046168,0.0008658366736252642,0.00267553941118655,0.0005477058534731083,0.0009862059434210156,0.0010611506506700986,0.0016678283618369201,0.03909287646935372,0.35123631092528507,0.6305316707852135,0.20681970256211013,0.00038245482073404914,-0.010171814630145265,0.33137071965303344,0.24440555647082934,0.03647147225581947,0.37149700404002206,0.05426072883054883,0.6305348227343789,0.0,0.007311834919812644,0.20683589112650824
0.783590324176562,0.6427217666527324,0.7932627494821294,0.8442493002056033,0.0008839377232309942,0.0027721447088695306,0.0005559284130948443,0.0010076135124501666,0.0011216434854257218,0.0015718577256522471,0.03762461396760037,0.35837638417746615,0.6427217666527324,0.19895001041221408,0.0003944270307021171,-0.016582820942798584,0.3407331508261541,0.24640332994979408,0.035375084035286976,0.3829418391230747,0.050529948237614,0.6427217666527324,0.0,0.007787240105656572,0.19895001041221408
0.7790874886229172,0.6325785292426698,0.79225667113085,0.8314905858863436,0.0008636764450645862,0.0027320526774492694,0.0005527565585817676,0.0009701171037525591,0.0011251504853512487,0.0017158984732944518,0.03977524851341953,0.3463464967358428,0.6325719960278053,0.20002540879038277,0.0003968573804918456,-0.014001302200507116,0.33913918360947054,0.23890680558665076,0.03694677257676606,0.36729007737376823,0.05363033369660028,0.6325785292426698,0.0,0.00771262658077084,0.2000307022883792
