teacher-raw_accuracy_delta,teacher_NetRepair_count,teacher_NetRepair_rate,PRG:all:mean_dm,PRG:Top20:mean_dm,PRG:class0:mean_dm,PRG:class1:mean_dm,PRG:class2:mean_dm,PRG:class3:mean_dm,PRG:Raw_Correct:harm_rate,PRG:Raw_Wrong:benefit_rate,Deep-Win:BRR,Shallow-Win:HHCR,Shallow-Win:teacher_accuracy,PRG:all:benefit_rate,PRG:all:harm_rate,PRG:Top20:benefit_rate,PRG:Top20:harm_rate,teacher-raw_mIoU_delta
0.07008024011973521,172685.0,0.07008024011973521,0.0002839501745791576,0.0008824128208955784,0.0001053446198143005,0.0003187551867463268,0.0005023768709620501,0.0007368213034653603,0.13756058454737663,0.6099645073244239,1.0,0.9612192786466646,0.37667433439360753,0.7914503608613922,0.2085472041764471,0.717391622408521,0.2826021072520656,0.1557137014076463
0.07171140724210774,177644.0,0.07171140724210774,0.0002888091802925344,0.0009021563259226882,0.00011389822332711147,0.0003224675392430723,0.0005104397607991656,0.0007250476402300769,0.13370451940580264,0.6066450890328354,1.0,0.9609911248453485,0.3715192841122868,0.7932037976640628,0.20679337657289035,0.7260839944159764,0.2739055564379279,0.15766739574347605
0.07636818927068321,190181.0,0.07636818927068321,0.0002895601769481878,0.0008937751928013395,0.00011066947249545043,0.00031633529730092466,0.000510419895020023,0.0007428153035166588,0.13534398611763857,0.6154805538233338,0.999993898048596,0.9604680898376695,0.36940182343784744,0.7926127476943698,0.20738564608441415,0.7331595351198826,0.2668364510645642,0.16557382466015624
0.07012618699131828,173633.0,0.07012618699131828,0.0002847250494270892,0.0008837370605119353,9.704219316946917e-05,0.000321102942395143,0.0005314471118660724,0.0007629243008668548,0.13834192555182936,0.6070916622215576,0.9999968027521909,0.9605847220572193,0.3729196142173645,0.7901476893451072,0.20984907964756172,0.7144477450715636,0.28554186833959994,0.15606446954849673
0.07383570395235482,183534.0,0.07383570395235482,0.0002905512280187808,0.0008951844534565936,0.00011472698654222968,0.0003146980586603982,0.0005053543051253705,0.0007551027063542141,0.13495071725675242,0.6120588272665538,0.9999906359150116,0.961092403464853,0.37087108708655486,0.7929575798927307,0.20703879940845826,0.7243744109498694,0.27561133988930436,0.163039162135742
0.07110816282645828,175261.0,0.07110816282645828,0.0002841894380635997,0.0008838760665116955,0.00010736872156080066,0.00031666884144950777,0.0005128399239027014,0.0007134867905899703,0.13682811110740092,0.6100225420495925,0.9999871643065035,0.9650876430537447,0.36882514848616543,0.7914996084732078,0.2084971457088258,0.7234548666077886,0.2765305527319991,0.15821201563729703
0.07167589200664402,177053.0,0.07167589200664402,0.0002853054542889061,0.000883667808167321,0.00010260249617235661,0.00031858066786647366,0.0005017876435712724,0.0007347320906150804,0.13674004679597093,0.6079264439632219,0.9999968138356002,0.962418100715263,0.3695507080325261,0.7904662355795448,0.209529716147226,0.7215883996714396,0.27839508975560223,0.15812390484579059
0.06972800371938649,172774.0,0.06972800371938649,0.0002795653653759719,0.0008653826750176555,9.642869392717231e-05,0.00031346613765189486,0.0005014063375405256,0.0007347089103195833,0.13755591956619972,0.6029617148317568,0.9999903262941,0.9633445983257128,0.37408609988293245,0.7883606126010361,0.21163696592338127,0.7168456994741171,0.2831439157922721,0.15102534772880438
0.07298683460114223,181727.0,0.07298683460114223,0.00029153908272448135,0.0009152729144176735,0.00011042859792198725,0.0003191509951683186,0.0005177588681442337,0.0007675368613265735,0.13486140007137037,0.6090688629862862,0.999996867059955,0.9612102793594604,0.3654716382520413,0.7923634260560835,0.2076349674278875,0.7261808328227733,0.27381299933798525,0.16216835432806553
0.07217802202948731,178775.0,0.07217802202948731,0.00028638002163858343,0.0008873737334833227,0.00011338344581856184,0.0003199383211512716,0.0004914445324427026,0.0007504009922951688,0.1366802821629489,0.6116170587681806,0.9999872866541653,0.9616872229876662,0.3772956402892825,0.7920364558057736,0.2079586993542636,0.7242688242805834,0.2757146717883866,0.15904187182791552
0.06855157613850087,170581.0,0.06855157613850087,0.00027941175630306935,0.0008674138316863769,9.483867838435047e-05,0.00031678212210582316,0.0005015521771398919,0.0007302223470116416,0.1393820907285341,0.5982776279237175,0.9999935844384138,0.9608399454132572,0.36731160291920406,0.7847526081435162,0.2152449806298124,0.715164885243185,0.2848247576435496,0.15190053185028596
0.07114623546461056,175854.0,0.07114623546461056,0.0002800121884708337,0.0008570671521837448,9.350349550263404e-05,0.00031399028201267715,0.0005110288214249177,0.0007571486033928476,0.14023932302902054,0.6009354367919939,0.9999905273129144,0.9613460202063399,0.3702891965574384,0.784423516198802,0.2155740563476696,0.7170377231799759,0.28295216445138377,0.15716667454674182
0.06777802972654771,167985.0,0.06777802972654771,0.00028578211514492885,0.0008991410698663469,0.00011609124866019162,0.00032100694894640587,0.0005103939060983609,0.0007328507604723483,0.1353489179817264,0.605505301657994,0.9999868655657822,0.9601282795609742,0.3740289181941334,0.7921514102720321,0.20784616886790092,0.7169262641313991,0.2830673679831209,0.15222994879037105
0.07021671472341715,174263.0,0.07021671472341715,0.00028027230559091924,0.0008627684102142304,9.797980584304746e-05,0.0003134968566076579,0.00051807031580716,0.0007209704662429364,0.1400083370236148,0.6055369061475571,0.9999936276305937,0.9619163555699832,0.3709138126927447,0.7870539304727076,0.21294284604486766,0.7176475915269168,0.28233594309565563,0.1576056785146202
0.07265379307566004,180314.0,0.07265379307566004,0.000289690044961359,0.0008993993719578014,9.994635963692175e-05,0.0003269620659349271,0.0004998829277732638,0.0007114022369172832,0.1358782455188782,0.6075166787314382,0.9999937089706933,0.9628815003313157,0.3690801672726868,0.79013387325859,0.20986330623633817,0.7233354308816695,0.27665428701864353,0.15505162003981499
0.07163266120917823,177624.0,0.07163266120917823,0.00027899870392232936,0.0008535716965748923,9.859977094432632e-05,0.00031138898301753945,0.00048562109597051744,0.0007369387334558405,0.14194851338167105,0.6066680962031971,0.9999905978512956,0.9640904373134168,0.37085504563596094,0.7847680984138493,0.21522907860823962,0.7194907088226875,0.28049518003797913,0.15567543549703733
0.07267104848391902,179590.0,0.07267104848391902,0.00029112440363379666,0.0009129965384332183,0.00010865929076032297,0.00032691774881509183,0.000501823640482292,0.0007493314233538532,0.13495763552381762,0.607607562289286,0.9999936472038168,0.963043392649185,0.37241278431946173,0.7914103379108662,0.2085864248911391,0.7265827255916392,0.27340480791206967,0.1558658041032926
0.07044259271632736,175008.0,0.07044259271632736,0.0002794485689091069,0.0008573123269137914,9.490729918141789e-05,0.00031233283472695424,0.0005051543868416277,0.0007560064058547331,0.14033038892106314,0.6089551435338917,0.9999905215067013,0.9619742880914678,0.36952682573337986,0.7884339355161757,0.21156284439821832,0.716441050228966,0.28354664528420287,0.15855472920143054
0.07200281465731186,178865.0,0.07200281465731186,0.00028197698586790833,0.000868824084217176,9.880887256567392e-05,0.0003140216626189367,0.0004928212413371598,0.000795930822328317,0.13937750117710784,0.6076833236005673,0.9999968842401752,0.9620916645654168,0.3665777882691245,0.7873883063709398,0.21260927830528,0.7192360047815437,0.28075388197030343,0.1612164714980714
0.07331188049062982,181598.0,0.07331188049062982,0.0002877527148899174,0.0008940188745958302,0.00011016508508022227,0.00031186044911642603,0.0005082487584234036,0.0007235034427921486,0.13901138862506524,0.6092022607859712,0.9999906626121654,0.9623605922388323,0.36798697118585316,0.7873948199095622,0.21260275786506672,0.7249846095081748,0.27500523175134656,0.15998432829150822
0.07128084617764094,176052.0,0.07128084617764094,0.0002853286519432552,0.0008886650808124461,0.00010440768228734559,0.0003272806540385449,0.00048805748628148754,0.0007368313887210465,0.13639074495227752,0.60430460774914,0.9999968163309487,0.9615839177602604,0.36595346140552354,0.7891459190002899,0.21085165168861414,0.7223262284308055,0.27766755192881415,0.15600392103632799
0.0684776445877642,170053.0,0.0684776445877642,0.0002775157552343855,0.0008604773651644456,9.660639141189503e-05,0.00031609377113361246,0.0004890328973215733,0.0007550437618416491,0.14109383815520035,0.6028340276554268,0.9999935890038594,0.9618481932726021,0.3668902728636002,0.7863313703824211,0.2136658108286595,0.7128258542252077,0.28716586288083196,0.15630570744011724
0.0716495007793127,177351.0,0.0716495007793127,0.0002828177199419301,0.0008749879101045408,0.00010330797219771305,0.0003264407168386424,0.0004982627579373238,0.0007222322190818882,0.1403612210628004,0.6044869487960953,1.0,0.9644246441377812,0.37029772900141256,0.7863107603328623,0.21368641167910576,0.7201147225959896,0.279874990227182,0.15895253705619666
0.07283129729301722,179362.0,0.07283129729301722,0.0002874655112130392,0.0008940476173932545,0.00010577564382518188,0.00032407822931643015,0.0004983078885737143,0.0007305810327710136,0.13793458317484306,0.6103375089853705,0.9999968322953822,0.9622739474817998,0.3755095502701031,0.7901124982488767,0.20988506540572258,0.7224941106207904,0.27749552075384054,0.16130097009056488
0.07416819909527837,183715.0,0.07416819909527837,0.0002886259308064978,0.0009006270952837755,0.00011469319034262328,0.0003174980892657798,0.0004958116049749047,0.0007188800772161064,0.13478867009627926,0.6056398054262964,0.9999937313311205,0.9612316320934466,0.3716380865150307,0.7897246876772553,0.2102732937559674,0.727220854662121,0.2727729655683843,0.1582699135929585
0.07171321002275555,177963.0,0.07171321002275555,0.0002834826603238509,0.0008799404718949734,9.710140838441863e-05,0.0003164353158352765,0.0004998615776676583,0.0007484160432177629,0.1387244101001528,0.6031970861999191,0.9999905716413829,0.9638784298450619,0.3724844196312646,0.7867510909323164,0.213245282364997,0.7192908806448178,0.2806906889687994,0.15759555754213173
0.07307922571950003,181756.0,0.07307922571950003,0.00028551065377378966,0.0008838752457886201,0.00010930283842840257,0.0003157009656771093,0.0005035848291947488,0.000748287869821069,0.13853714618367516,0.6139003615660134,0.9999937100786555,0.9632804608370417,0.38770373201561603,0.791039315124508,0.20895545792323536,0.7231226270238662,0.276858971868796,0.1621752330857889
0.07100298155315488,175748.0,0.07100298155315488,0.0002837897287586027,0.0008718660146261207,0.00010342660138464162,0.00031843154558673414,0.000489053978533252,0.0007372404560380951,0.13743363508428166,0.6077711917565882,0.9999968077125665,0.9634666975150523,0.3762511499286631,0.7895403236883994,0.21045846429812298,0.7182744415266142,0.28171936983119444,0.1532095952651149
0.07054667517371935,174479.0,0.07054667517371935,0.0002826822028779607,0.0008676193321630678,9.976217264135833e-05,0.00031456001523548396,0.0004946879171146572,0.0007409793983428405,0.140274694099422,0.6097909100525369,0.9999968237229778,0.9613577896547819,0.37273957900754506,0.7880737105386372,0.21192426782336707,0.7177155358906748,0.2822763006440974,0.1533956799693545
0.0703963556923889,173913.0,0.0703963556923889,0.0002847805018678448,0.0009062768823791532,0.00010105168273209222,0.0003159587459019304,0.0005123750225883688,0.0007165453447212783,0.13531802775353277,0.6042403285439895,0.9999967449506046,0.9619540035034186,0.38246595468158445,0.7915731458180445,0.20842442550707696,0.7206805492196686,0.27930874223898466,0.15351410615018757
0.07222835279903343,179343.0,0.07222835279903343,0.0002863518539479279,0.0008734038344876123,0.00011545787549206534,0.0003107769183291973,0.0005149798995043465,0.0007446755372397861,0.13635254807158725,0.6136207946146208,0.9999810726149129,0.9634561562024815,0.3736694801331071,0.7923544099879178,0.20764236810310108,0.7213796049553489,0.27861225818263186,0.15923153597856637
0.0696078859728331,172059.0,0.0696078859728331,0.0002849234053639588,0.0008869205810669464,9.194858910487761e-05,0.00032654445875287175,0.0005112084335532823,0.000715054169064636,0.1373057112206903,0.6078551303289017,0.9999903459683155,0.960712679239487,0.36930191225356285,0.7898760919026859,0.21011905339845102,0.7198696799224856,0.28011172653443217,0.14884083630100436
0.06691851356403604,166282.0,0.06691851356403604,0.00027817093753508245,0.0008567143475259283,0.0001076148954358601,0.0003116274800773834,0.0004935675025230771,0.0007417595237815747,0.14054257155365749,0.6020291228674823,0.9999934802876497,0.9635665990892976,0.374682899387558,0.7873145305357321,0.21268385970461715,0.7088205563389949,0.2911711239511966,0.15079834185172164
0.06945527667843199,172320.0,0.06945527667843199,0.0002767744874361668,0.0008568051937006239,0.00010808757833098004,0.00030512574320234944,0.0005083515329501803,0.0007089097396138977,0.13936383630335145,0.6016848069181452,0.9999903592775885,0.9628841876248153,0.37581248342560875,0.7864322792914691,0.21356530234931506,0.7160398539103804,0.2839518690573495,0.152224901978735
0.07378812072665317,182761.0,0.07378812072665317,0.0002895070102288463,0.0009013472441756122,0.00011101611168817284,0.0003157256175103512,0.0005130719370279351,0.0007521965564524809,0.13673793824189218,0.6090180195189289,0.9999937521281813,0.9599737713589852,0.37150996523052,0.7899411951139257,0.210055171216492,0.7260992442472936,0.2738864924231156,0.16036158517482224
0.07019213682046826,174190.0,0.07019213682046826,0.00028465470177684195,0.0008823123144220423,9.458214841985422e-05,0.00032456787171601637,0.0005017389385970147,0.0007117202323338921,0.13927310007050336,0.6052911184598867,0.9999936487370513,0.9602336004346055,0.3681651500746978,0.7866149369544132,0.21338143637797452,0.7201447131753725,0.27984299521856526,0.1505079237209228
0.06931569592424225,171706.0,0.06931569592424225,0.0002856660577529623,0.00089639041170627,0.00011097126997716091,0.00032421415151086887,0.00050326594102188,0.0007482919555586364,0.1371177290260042,0.6051765024340446,0.9999902693129811,0.9613166416511351,0.37563982032800586,0.7906282963669268,0.20936968519178623,0.7158687766572328,0.2841228314937701,0.15540964311016325
0.06420186917396067,159133.0,0.06420186917396067,0.00027427677961150453,0.0008521124321890373,9.646875943623539e-05,0.0003116772986482514,0.0005034866962341417,0.000728172068769017,0.14187089098708955,0.5934156831690994,0.999996694859515,0.9634666836539687,0.3646218201894084,0.7824673661107827,0.21752980975415903,0.7030646612137313,0.29692278727276533,0.14320321270893005
0.0713920614812599,177803.0,0.0713920614812599,0.0002862478813225199,0.000893679382579742,0.00010473362170965659,0.0003227588450811001,0.0005156803829014571,0.0007324697018132874,0.136146376302987,0.6052022769689654,1.0,0.9615431268332488,0.37508545971814833,0.7904561907878491,0.20954180159525237,0.7209654751500381,0.27902829704947574,0.15734813109663814
0.06849192255721832,170364.0,0.06849192255721832,0.0002721910436847388,0.0008356218414545029,8.535581562323154e-05,0.00031777936811769076,0.0004834687229140018,0.0007284247639032209,0.1415565355073746,0.5965674365026857,0.9999904511816663,0.9643956675014755,0.36473703520553846,0.7822163989999031,0.21778078677022497,0.7116618326614885,0.28832792580211714,0.15367041301407142
0.0716101155671389,178376.0,0.0716101155671389,0.00028166340279491556,0.0008617738142513106,0.00010376269018335636,0.000316102865512897,0.000490922107327309,0.0007378213655482692,0.13790959293629693,0.6085303772844418,0.9999905391427202,0.9632880911872937,0.3735276372076337,0.7902416484104551,0.20975433702953872,0.7184583332481441,0.28152531041265,0.15897623116893755
